Date,Revenue,Expenses,Profit
2023-07-23,6779,9187,-2408
2023-11-11,15221,7708,7513
2023-12-07,8686,8693,-7
2023-05-01,5711,4666,1045
2023-01-18,6852,9987,-3135
2023-12-29,15746,6135,9611
2023-09-20,13435,9462,3973
2023-05-18,6487,8806,-2319
2023-01-12,14900,9133,5767
2023-11-17,18019,6998,11021
2023-02-02,11866,2198,9668
2023-08-12,17425,2303,15122
2023-02-09,19270,2226,17044
2023-10-13,19538,6495,13043
2023-03-25,9684,9626,58
2023-08-02,12276,5996,6280
2023-05-16,13720,3537,10183
2023-08-23,9835,6687,3148
2023-07-16,15477,8758,6719
2023-12-03,15878,4375,11503
2023-06-19,19301,6359,12942
2023-03-15,16181,8411,7770
2023-08-30,13207,6342,6865
2023-01-14,18716,4273,14443
2023-05-18,18534,7817,10717
2023-06-23,6749,3722,3027
2023-11-23,18973,6964,12009
2023-02-20,12002,7335,4667
2023-10-10,5426,4215,1211
2023-12-17,13509,3534,9975
2023-11-05,9773,4143,5630
2023-12-22,5982,9522,-3540
2023-11-15,13760,4739,9021
2023-03-25,17044,5930,11114
2023-02-23,11363,2554,8809
2023-08-11,6736,4858,1878
2023-12-18,8923,9049,-126
2023-01-23,15046,2965,12081
2023-02-14,14888,5998,8890
2023-01-16,9347,6145,3202
2023-06-04,18863,4031,14832
2023-10-21,16231,3872,12359
2023-08-09,19674,9194,10480
2023-09-20,10900,8237,2663
2023-11-06,17968,7244,10724
2023-12-13,13423,4662,8761
2023-06-10,6835,7421,-586
2023-07-25,12652,9433,3219
2023-02-01,18283,4508,13775
2023-05-30,5097,4139,958
2023-11-21,14108,7198,6910
2023-09-10,7166,3715,3451
2023-12-15,8386,9669,-1283
2023-08-12,13670,8739,4931
2023-11-27,7551,4721,2830
2023-09-04,18831,8946,9885
2023-07-28,7269,6897,372
2023-06-21,8642,8186,456
2023-03-22,18152,6275,11877
2023-02-04,11807,7399,4408
2023-12-12,8069,4938,3131
2023-01-30,10628,3172,7456
2023-01-13,13379,6314,7065
2023-04-02,11457,7378,4079
2023-09-23,12026,4266,7760
2023-07-15,8595,5357,3238
2023-09-23,5804,6652,-848
2023-10-19,14652,7063,7589
2023-03-09,16087,3035,13052
2023-01-04,8505,9404,-899
2023-01-13,17057,7242,9815
2023-08-17,15884,4300,11584
2023-10-15,12887,2813,10074
2023-10-29,16809,9599,7210
2023-12-12,14286,8980,5306
2023-09-29,10257,7197,3060
2023-03-20,12980,5520,7460
2023-10-19,19415,9060,10355
2023-02-27,13882,5231,8651
2023-10-23,10855,7395,3460
2023-08-06,18113,8282,9831
2023-06-24,14109,5015,9094
2023-09-03,8534,2793,5741
2023-03-21,5600,6277,-677
2023-09-30,19009,2838,16171
2023-09-07,9688,4220,5468
2023-07-11,8139,2880,5259
2023-08-07,18512,3335,15177
2023-04-28,19084,2770,16314
2023-05-23,15631,9041,6590
2023-09-16,15440,8648,6792
2023-03-08,5917,9544,-3627
2023-08-04,18688,9452,9236
2023-07-02,7723,6003,1720
2023-02-20,12058,3192,8866
2023-11-24,14217,3042,11175
2023-11-09,11789,9481,2308
2023-08-04,10270,2409,7861
2023-11-17,5951,3912,2039
2023-01-23,15698,9144,6554
2023-05-15,5478,2998,2480
2023-06-01,9492,8845,647
2023-09-26,5416,7565,-2149
2023-10-06,11021,3010,8011
2023-02-03,7452,3773,3679
2023-08-13,6367,4412,1955
2023-11-21,15824,2137,13687
2023-01-02,8219,5555,2664
2023-08-10,5273,7982,-2709
2023-04-06,16751,9074,7677
2023-11-14,9429,2145,7284
2023-08-27,15562,8401,7161
2023-01-19,12179,9355,2824
2023-11-02,17242,8570,8672
2023-06-06,11141,9532,1609
2023-03-11,6383,8270,-1887
2023-08-27,6858,8930,-2072
2023-09-17,6441,6734,-293
2023-12-15,11694,3538,8156
2023-12-10,5280,9302,-4022
2023-10-24,17713,4199,13514
2023-08-31,11306,9787,1519
2023-09-13,17022,8451,8571
2023-05-18,9020,9512,-492
2023-04-06,7552,9094,-1542
2023-06-10,17515,5834,11681
2023-09-22,18492,5503,12989
2023-07-07,14115,4217,9898
2023-12-25,5498,3778,1720
2023-04-29,18903,3585,15318
2023-05-17,5880,8899,-3019
2023-11-09,19364,5809,13555
2023-05-20,8581,5669,2912
2023-07-09,7930,7348,582
2023-07-15,19278,8546,10732
2023-09-08,19068,9867,9201
2023-03-11,7880,5763,2117
2023-01-21,12622,5411,7211
2023-04-15,15319,9927,5392
2023-03-06,5583,5186,397
2023-11-03,11083,8040,3043
2023-05-23,6113,7057,-944
2023-11-11,17802,6869,10933
2023-09-29,8664,7241,1423
2023-03-15,14437,8987,5450
2023-01-14,15022,6800,8222
2023-08-27,19980,9825,10155
2023-06-25,15455,5206,10249
2023-08-15,7615,2985,4630
2023-10-29,10432,4376,6056
2023-02-15,10675,3033,7642
2023-12-20,9279,2484,6795
2023-02-02,9967,4995,4972
2023-01-10,13240,8832,4408
2023-11-16,13673,6489,7184
2023-03-03,19650,4095,15555
2023-10-09,10740,7106,3634
2023-04-20,6820,8916,-2096
2023-01-23,10570,6079,4491
2023-02-22,12721,9323,3398
2023-07-22,13468,7662,5806
2023-03-03,19148,6052,13096
2023-08-22,7144,9225,-2081
2023-09-28,13099,4641,8458
2023-11-12,17344,8341,9003
2023-09-06,5442,8244,-2802
2023-04-01,12122,8923,3199
2023-09-13,14189,4095,10094
2023-05-01,19677,3937,15740
2023-05-03,19412,3765,15647
2023-01-08,6942,4906,2036
2023-08-31,16801,3397,13404
2023-10-06,9409,4144,5265
2023-07-02,13518,3627,9891
2023-05-31,11348,9186,2162
2023-07-10,8212,2614,5598
2023-07-12,14499,9169,5330
2023-02-16,5996,6545,-549
2023-02-14,10674,7932,2742
2023-09-30,7184,9905,-2721
2023-12-01,7593,6719,874
2023-06-12,8479,8325,154
2023-09-01,10162,9966,196
2023-04-08,12300,2354,9946
2023-06-07,5330,5168,162
2023-10-16,5549,6167,-618
2023-02-05,19739,6206,13533
2023-03-12,18114,3968,14146
2023-03-05,6540,3142,3398
2023-09-27,19232,4641,14591
2023-07-25,16317,7503,8814
2023-11-19,8656,7935,721
2023-04-15,15689,5390,10299
2023-01-22,16316,2850,13466
2023-03-11,10747,9517,1230
2023-12-08,17570,5856,11714
2023-03-19,8995,3393,5602
2023-04-29,7771,4987,2784
2023-12-30,12041,4118,7923
2023-01-17,9736,5200,4536
2023-08-29,17718,6643,11075
2023-11-22,12728,2935,9793
2023-11-22,6882,8061,-1179
2023-01-11,11239,3780,7459
2023-09-05,9327,7363,1964
2023-03-10,14376,9029,5347
2023-08-07,8830,5903,2927
2023-02-25,11519,8584,2935
2023-03-22,5050,2158,2892
2023-10-25,19198,9363,9835
2023-05-21,11195,5740,5455
2023-11-06,8412,9918,-1506
2023-02-22,17741,3054,14687
2023-10-11,12193,8620,3573
2023-01-05,7795,5103,2692
2023-03-26,15517,5421,10096
2023-09-18,18313,2460,15853
2023-07-14,7838,8330,-492
2023-01-18,7996,2490,5506
2023-06-16,15003,6742,8261
2023-08-15,11047,3575,7472
2023-10-03,8404,6249,2155
2023-10-20,10616,6049,4567
2023-04-04,16825,8723,8102
2023-04-21,11000,2920,8080
2023-05-20,10902,7135,3767
2023-11-21,16945,3744,13201
2023-05-17,6451,9488,-3037
2023-05-28,16213,7708,8505
2023-07-09,18395,3468,14927
2023-08-05,13059,6772,6287
2023-05-08,14819,7174,7645
2023-03-13,18022,8141,9881
2023-02-07,8970,3425,5545
2023-07-08,13801,5024,8777
2023-03-09,13465,7374,6091
2023-01-25,11600,2892,8708
2023-07-19,14662,9940,4722
2023-07-24,6878,8129,-1251
2023-11-16,8201,4929,3272
2023-07-11,6355,3380,2975
2023-01-30,7385,7239,146
2023-02-10,6170,5837,333
2023-12-19,5493,6252,-759
2023-06-17,7228,9873,-2645
2023-10-09,6098,5040,1058
2023-01-10,16761,3130,13631
2023-05-11,13901,8627,5274
2023-01-23,8041,8957,-916
2023-04-05,19185,7713,11472
2023-05-25,6068,9926,-3858
2023-07-27,17923,2599,15324
2023-01-22,16103,2223,13880
2023-07-03,13074,2004,11070
2023-04-07,7488,3615,3873
2023-10-03,13675,6690,6985
2023-12-13,11587,9392,2195
2023-12-05,13643,7840,5803
2023-02-06,9408,2042,7366
2023-08-04,14037,6039,7998
2023-07-31,9774,8081,1693
2023-04-05,18464,5035,13429
2023-01-03,7169,3169,4000
2023-09-25,15587,5146,10441
2023-06-16,9683,4549,5134
2023-01-29,15502,2512,12990
2023-10-02,12704,6627,6077
2023-01-19,15230,4947,10283
2023-02-25,5298,4261,1037
2023-08-09,5611,7683,-2072
2023-10-17,11135,2519,8616
2023-10-06,10773,9846,927
2023-06-12,8000,9018,-1018
2023-06-16,8586,2025,6561
2023-08-24,16988,2892,14096
2023-10-27,13747,6305,7442
2023-06-25,17922,3495,14427
2023-05-03,14220,5166,9054
2023-04-27,9378,3460,5918
2023-12-12,9695,5787,3908
2023-08-30,10221,3756,6465
2023-12-18,19481,2331,17150
2023-10-12,8732,2465,6267
2023-05-17,16209,8234,7975
2023-02-19,15757,5561,10196
2023-02-10,18107,8610,9497
2023-07-23,6141,2251,3890
2023-09-04,7053,7119,-66
2023-03-02,14636,8069,6567
2023-09-10,13111,3134,9977
2023-05-25,9022,6498,2524
2023-03-16,19872,2661,17211
2023-05-21,12803,5916,6887
2023-04-19,15451,4698,10753
2023-12-19,9212,9756,-544
2023-10-10,12872,2792,10080
2023-05-25,14637,2341,12296
2023-07-21,11151,4538,6613
2023-03-02,19458,7334,12124
2023-01-16,9282,3964,5318
2023-12-03,12907,9100,3807
2023-01-23,6737,5182,1555
2023-10-26,9634,8900,734
2023-09-23,6294,6273,21
2023-06-24,18122,9009,9113
2023-05-13,14655,5050,9605
2023-11-15,10975,5764,5211
2023-03-24,19592,9530,10062
2023-09-08,13570,4054,9516
2023-11-22,7018,6044,974
2023-02-11,14261,6094,8167
2023-07-25,17999,2315,15684
2023-03-17,5704,5067,637
2023-04-24,7092,9160,-2068
2023-04-04,9397,9274,123
2023-11-07,9016,3046,5970
2023-12-26,6523,3027,3496
2023-05-13,18341,7607,10734
2023-07-08,8392,3583,4809
2023-07-25,10648,3488,7160
2023-08-01,5152,5002,150
2023-12-19,16574,7324,9250
2023-03-19,14680,6920,7760
2023-07-30,11011,2628,8383
2023-04-30,16796,8937,7859
2023-07-23,19760,9288,10472
2023-12-26,19291,2501,16790
2023-03-07,5113,5932,-819
2023-07-16,8731,8103,628
2023-04-13,14107,4413,9694
2023-12-10,9807,2884,6923
2023-01-06,18398,3247,15151
2023-11-23,18564,4306,14258
2023-11-09,16017,9151,6866
2023-10-30,17278,6085,11193
2023-12-11,10895,6088,4807
2023-02-01,18453,7311,11142
2023-09-20,8264,8423,-159
2023-06-19,17391,9573,7818
2023-07-05,8149,4425,3724
2023-01-25,8812,7158,1654
2023-06-26,15693,9777,5916
2023-11-01,15093,8595,6498
2023-02-20,8613,5527,3086
2023-12-15,17762,9354,8408
2023-01-31,7321,3077,4244
2023-05-19,11149,7345,3804
2023-10-16,11149,3179,7970
2023-05-08,6206,2701,3505
2023-05-02,19306,3282,16024
2023-01-24,11180,4365,6815
2023-04-02,16850,3420,13430
2023-04-02,15638,6819,8819
2023-02-26,6389,6146,243
2023-03-30,14266,4929,9337
2023-11-21,11315,5989,5326
2023-01-31,10015,6427,3588
2023-01-27,13358,3739,9619
2023-04-07,14668,9063,5605
2023-10-14,7072,9378,-2306
2023-09-07,17367,6151,11216
2023-07-11,6686,8553,-1867
2023-09-17,15955,5488,10467
2023-02-17,10885,3527,7358
2023-04-05,8855,7365,1490
2023-10-18,13950,5001,8949
2023-11-26,13935,4564,9371
2023-06-28,5419,2728,2691
2023-02-21,13238,3739,9499
2023-04-11,14156,2164,11992
2023-08-21,13149,6461,6688
2023-06-11,18930,8472,10458
2023-07-29,12879,9689,3190
2023-02-04,11353,5311,6042
2023-04-20,6894,3608,3286
2023-03-19,19617,3161,16456
2023-10-29,19681,3714,15967
2023-01-08,11454,8291,3163
2023-02-13,10077,4203,5874
2023-01-08,19681,8111,11570
2023-12-12,5482,2051,3431
2023-12-07,18716,6850,11866
2023-05-18,17271,9416,7855
2023-10-16,10942,3859,7083
2023-05-23,17163,3584,13579
2023-10-30,19103,6455,12648
2023-10-29,13774,7225,6549
2023-02-10,9287,8517,770
2023-06-04,13555,4810,8745
2023-11-21,6119,7368,-1249
2023-01-16,7045,4152,2893
2023-12-14,11826,8969,2857
2023-07-25,7240,6713,527
2023-06-05,18104,7454,10650
2023-02-05,9961,8400,1561
2023-04-09,8687,3651,5036
2023-01-31,19277,5495,13782
2023-06-15,14120,2709,11411
2023-10-17,15635,3540,12095
2023-02-21,13726,9179,4547
2023-07-03,6758,9828,-3070
2023-01-25,14177,7551,6626
2023-10-10,14653,5000,9653
2023-09-02,14560,4576,9984
2023-01-15,18142,3415,14727
2023-10-10,16093,9976,6117
2023-04-30,11899,7968,3931
2023-11-15,8594,6633,1961
2023-08-03,18555,3423,15132
2023-12-30,8305,5067,3238
2023-01-19,5167,5900,-733
2023-04-24,18386,2400,15986
2023-08-06,17707,4897,12810
2023-07-02,6599,8747,-2148
2023-08-08,11188,2982,8206
2023-05-30,18400,7167,11233
2023-05-19,14432,3174,11258
2023-04-14,18674,3721,14953
2023-05-04,15984,7129,8855
2023-05-15,13515,6687,6828
2023-10-19,5363,3055,2308
2023-08-08,14587,7218,7369
2023-09-02,9428,2127,7301
2023-08-13,7901,4864,3037
2023-07-11,6213,8942,-2729
2023-02-11,17857,6907,10950
2023-04-25,7703,3116,4587
2023-08-16,11578,4156,7422
2023-04-29,12652,2054,10598
2023-12-15,8275,3419,4856
2023-11-29,16212,8465,7747
2023-07-02,19903,9197,10706
2023-07-27,12512,4963,7549
2023-03-10,12649,7859,4790
2023-12-18,7773,2569,5204
2023-05-18,13222,4074,9148
2023-12-13,12566,8461,4105
2023-11-25,13445,6480,6965
2023-01-05,14583,7579,7004
2023-08-12,9422,5162,4260
2023-07-01,17535,3754,13781
2023-04-20,14713,8230,6483
2023-10-11,12387,5722,6665
2023-05-30,11880,4044,7836
2023-01-11,10832,4372,6460
2023-12-07,14300,6733,7567
2023-03-01,8296,6115,2181
2023-10-28,6879,4932,1947
2023-11-12,10719,6672,4047
2023-03-14,16243,9801,6442
2023-05-14,15499,8312,7187
2023-09-30,7155,3582,3573
2023-08-30,19685,7185,12500
2023-01-11,13118,2377,10741
2023-12-10,13360,2702,10658
2023-07-09,11248,3937,7311
2023-04-13,9790,2962,6828
2023-06-27,7389,3477,3912
2023-01-06,7460,3852,3608
2023-07-23,17582,2117,15465
2023-10-21,10239,5861,4378
2023-01-09,7004,8492,-1488
2023-08-16,15998,2891,13107
2023-01-06,10125,6729,3396
2023-02-26,14468,9801,4667
2023-10-09,8419,7622,797
2023-06-11,12180,9803,2377
2023-11-14,11966,8319,3647
2023-04-02,5795,7850,-2055
2023-12-15,17268,6732,10536
2023-07-14,15836,9680,6156
2023-12-29,13196,9821,3375
2023-03-05,10491,4103,6388
2023-10-06,6392,3540,2852
2023-03-04,9429,6857,2572
2023-04-14,15076,3167,11909
2023-03-04,16086,6069,10017
2023-10-25,6228,5735,493
2023-04-25,5975,8662,-2687
2023-11-19,16565,4629,11936
2023-02-07,5027,7874,-2847
2023-11-23,10580,8203,2377
2023-01-12,17970,2174,15796
2023-04-16,16391,2908,13483
2023-05-19,15728,4223,11505
2023-02-28,9203,6716,2487
2023-04-10,18832,2494,16338
2023-09-23,17336,9135,8201
2023-11-17,19106,2651,16455
2023-03-04,8031,7663,368
2023-06-25,7569,4876,2693
2023-05-12,6126,3762,2364
2023-10-09,8267,8122,145
2023-01-03,8199,3975,4224
2023-05-25,15144,6229,8915
2023-05-16,19687,9498,10189
2023-04-27,19454,8610,10844
2023-12-28,13163,8501,4662
2023-11-16,15432,7965,7467
