Date,Revenue,Expenses,Profit
2023-01-15,12300,8200,4100
2023-12-30,8376,8718,-342
2023-06-21,11728,7185,4543
2023-10-17,15928,3502,12426
2023-08-10,5820,9005,-3185
2023-05-17,7939,8716,-777
2023-06-06,18221,6465,11756
2023-08-17,9878,9090,788
2023-09-05,15746,3383,12363
2023-08-09,11286,6094,5192
2023-05-08,14026,5639,8387
2023-03-20,11738,8088,3650
2023-07-30,9123,8217,906
2023-05-19,18506,9819,8687
2023-04-17,17553,5243,12310
2023-03-22,18537,8518,10019
2023-04-15,14978,8371,6607
2023-11-07,11133,7147,3986
2023-05-26,11599,5849,5750
2023-10-06,17332,2694,14638
2023-02-18,19658,6908,12750
2023-03-22,18957,5758,13199
2023-04-30,5841,7920,-2079
2023-02-03,11236,4934,6302
2023-01-23,19692,4118,15574
2023-08-28,17534,3641,13893
2023-03-20,6767,3691,3076
2023-11-02,16732,5112,11620
2023-02-11,19692,2540,17152
2023-11-23,8254,9857,-1603
2023-12-04,8034,5961,2073
2023-09-04,5380,4239,1141
2023-09-11,9042,5806,3236
2023-12-23,11290,9873,1417
2023-08-17,12605,2650,9955
2023-09-26,17144,4247,12897
2023-10-15,16988,5175,11813
2023-05-09,9437,8284,1153
2023-09-30,8666,6131,2535
2023-09-01,14793,5253,9540
2023-07-18,6271,9032,-2761
2023-03-08,8794,5134,3660
2023-10-09,12758,8025,4733
2023-09-09,17533,3028,14505
2023-11-25,7756,8418,-662
2023-01-07,5272,5325,-53
2023-06-04,6264,3525,2739
2023-04-02,5079,8750,-3671
2023-05-27,6370,7171,-801
2023-02-19,8481,4085,4396
2023-06-14,5137,3730,1407
2023-01-20,19793,4646,15147
2023-08-03,12282,6779,5503
2023-12-19,10500,8636,1864
2023-02-13,13495,3495,10000
2023-07-22,16093,9724,6369
2023-04-30,9427,8530,897
2023-10-05,5557,6513,-956
2023-07-18,18662,5554,13108
2023-12-28,18128,8885,9243
2023-12-21,15824,8316,7508
2023-03-19,17677,7058,10619
2023-04-07,15668,3288,12380
2023-10-20,8863,8714,149
2023-02-25,18402,8891,9511
2023-01-13,15401,8020,7381
2023-01-19,13063,8318,4745
2023-04-07,12370,3347,9023
2023-09-16,15114,4972,10142
2023-12-02,7846,6153,1693
2023-12-19,14868,8447,6421
2023-07-28,7867,9134,-1267
2023-08-19,15974,9434,6540
2023-01-07,11421,8948,2473
2023-01-18,14005,7038,6967
2023-12-18,19056,8084,10972
2023-10-02,17492,3973,13519
2023-11-16,12173,6827,5346
2023-08-08,19966,5027,14939
2023-01-11,8475,5357,3118
2023-03-03,11583,6366,5217
2023-12-30,6826,7369,-543
2023-04-13,16531,5039,11492
2023-01-21,5023,6563,-1540
2023-10-28,5428,4152,1276
2023-01-25,12278,7183,5095
2023-09-23,7985,8443,-458
2023-11-12,9838,2590,7248
2023-07-05,5275,5200,75
2023-03-28,14657,4592,10065
2023-02-01,7618,8404,-786
2023-03-11,18075,7219,10856
2023-11-12,16871,3607,13264
2023-08-24,14180,5612,8568
2023-03-13,7983,9241,-1258
2023-11-28,7300,5706,1594
2023-06-24,10156,2103,8053
2023-07-10,16315,7766,8549
2023-01-10,14931,3033,11898
2023-04-10,18780,6429,12351
2023-12-13,10399,5088,5311
2023-08-30,13082,9302,3780
2023-08-08,17284,2482,14802
2023-09-07,5203,6811,-1608
2023-07-18,13060,4310,8750
2023-11-25,7763,6420,1343
2023-08-15,17559,3301,14258
2023-03-10,11354,8041,3313
2023-01-20,9858,7771,2087
2023-02-13,5696,4847,849
2023-03-30,19478,3829,15649
2023-11-08,17401,6424,10977
2023-12-18,7683,5812,1871
2023-10-15,19516,2518,16998
2023-11-18,13782,6471,7311
2023-11-01,8941,6053,2888
2023-02-04,13860,2361,11499
2023-05-02,11343,4703,6640
2023-02-17,7908,6961,947
2023-01-19,17733,8339,9394
2023-11-06,16238,7692,8546
2023-03-04,8559,8837,-278
2023-07-20,13533,2148,11385
2023-08-10,12950,6626,6324
2023-03-03,15219,4293,10926
2023-04-06,6988,8089,-1101
2023-08-02,10151,8993,1158
2023-01-23,11355,4677,6678
2023-03-20,14326,8609,5717
2023-07-30,18411,6070,12341
2023-02-19,5824,4026,1798
2023-07-05,18365,9286,9079
2023-12-03,6435,3716,2719
2023-03-14,14284,8196,6088
2023-01-08,14776,7634,7142
2023-01-16,10533,7557,2976
2023-02-22,10897,8975,1922
2023-12-04,14651,3692,10959
2023-10-19,15741,5003,10738
2023-05-30,12630,2519,10111
2023-11-21,13897,5817,8080
2023-02-12,14899,3024,11875
2023-11-02,12804,9371,3433
2023-03-27,11602,9467,2135
2023-01-13,11132,8398,2734
2023-09-13,11375,3609,7766
2023-08-05,6431,6876,-445
2023-12-13,9247,4713,4534
2023-08-26,7409,3394,4015
2023-01-12,19414,4369,15045
2023-08-29,19118,4021,15097
2023-10-18,18908,8958,9950
2023-02-04,16498,2742,13756
2023-09-15,11770,2247,9523
2023-12-17,19044,5267,13777
2023-01-18,7639,8038,-399
2023-03-08,17589,9973,7616
2023-11-08,7715,9133,-1418
2023-02-17,12590,8311,4279
2023-07-27,6911,3184,3727
2023-11-16,8956,2556,6400
2023-06-02,14681,8525,6156
2023-04-12,5857,6800,-943
2023-12-06,5981,7334,-1353
2023-11-27,17851,2993,14858
2023-08-01,8858,4661,4197
2023-04-23,9841,3661,6180
2023-01-24,9927,8022,1905
2023-11-19,19746,5933,13813
2023-09-20,15330,8360,6970
2023-03-30,17091,5969,11122
2023-05-03,16939,8341,8598
2023-08-16,5362,8960,-3598
2023-04-29,14716,2137,12579
2023-12-02,12142,9486,2656
2023-08-18,8027,7112,915
2023-01-08,6877,7006,-129
2023-03-13,19743,8241,11502
2023-12-12,11598,9270,2328
2023-07-03,8459,8051,408
2023-02-04,7563,4690,2873
2023-08-14,19538,6841,12697
2023-06-27,5638,3407,2231
2023-07-02,14505,7247,7258
2023-07-28,12109,5015,7094
2023-07-22,12980,9458,3522
2023-08-29,9708,6218,3490
2023-02-18,13847,5340,8507
2023-06-18,7379,4424,2955
2023-01-16,15945,8660,7285
2023-02-03,10191,5867,4324
2023-10-30,8543,2933,5610
2023-06-08,6095,2870,3225
2023-04-12,14866,3526,11340
2023-08-14,14420,6411,8009
2023-07-30,6998,9119,-2121
2023-04-19,14758,8164,6594
2023-11-04,9213,6625,2588
2023-12-24,11801,7018,4783
2023-12-21,18084,5994,12090
2023-02-02,16047,8033,8014
2023-12-25,19283,2203,17080
2023-05-21,14628,3772,10856
2023-03-28,15184,4012,11172
2023-09-01,15589,4291,11298
2023-03-31,5659,8656,-2997
2023-11-24,5879,5146,733
2023-05-28,19510,4533,14977
2023-05-24,12371,4425,7946
2023-12-17,13767,7751,6016
2023-06-05,13852,3902,9950
2023-01-02,19300,4325,14975
2023-03-07,9542,7636,1906
2023-07-01,14890,6802,8088
2023-12-01,8196,2085,6111
2023-10-04,10444,4277,6167
2023-05-04,10331,8730,1601
2023-11-05,6228,4358,1870
2023-09-27,12848,7466,5382
2023-12-06,8689,3220,5469
2023-05-20,13362,9323,4039
2023-01-25,19163,2056,17107
2023-10-07,13921,7120,6801
2023-11-16,11444,2535,8909
2023-11-30,16611,8544,8067
2023-02-25,12766,3796,8970
2023-07-22,5521,4637,884
2023-10-12,5682,5498,184
2023-01-07,19676,9859,9817
2023-01-24,6949,2344,4605
2023-12-20,10180,9914,266
2023-05-02,6971,9714,-2743
2023-04-06,7171,3587,3584
2023-08-24,16580,6599,9981
2023-08-07,6801,5786,1015
2023-09-13,12724,7950,4774
2023-06-06,7920,4369,3551
2023-12-26,16123,7094,9029
2023-06-25,18755,4845,13910
2023-11-23,19377,6725,12652
2023-11-20,13871,8514,5357
2023-05-18,11199,5094,6105
2023-06-12,7307,9873,-2566
2023-05-08,11301,4319,6982
2023-09-11,17265,3319,13946
2023-11-01,16788,9401,7387
2023-07-17,19077,2778,16299
2023-07-03,7985,2010,5975
2023-10-13,16060,2585,13475
2023-11-12,9609,9725,-116
2023-05-10,12562,5880,6682
2023-10-29,10836,2774,8062
2023-11-23,5072,2934,2138
2023-04-16,17250,5311,11939
2023-12-27,8287,5514,2773
2023-04-19,8939,2296,6643
2023-09-22,19527,6232,13295
2023-08-29,10034,4692,5342
2023-03-21,17590,2349,15241
2023-05-08,6254,2270,3984
2023-07-25,7656,9551,-1895
2023-06-15,6226,7002,-776
2023-01-03,9270,6142,3128
2023-06-25,8287,4575,3712
2023-03-13,14591,7720,6871
2023-04-10,5946,8056,-2110
2023-11-16,10343,3796,6547
2023-11-17,17070,9414,7656
2023-02-03,19493,7296,12197
2023-08-05,11332,2859,8473
2023-09-27,18785,4415,14370
2023-01-18,10161,6176,3985
2023-05-10,11166,5164,6002
2023-02-13,14626,6168,8458
2023-04-15,15587,8676,6911
2023-02-07,12302,8423,3879
2023-01-25,6115,4489,1626
2023-09-03,14983,7608,7375
2023-06-13,7766,6982,784
2023-09-26,15072,4149,10923
2023-07-14,5100,4336,764
2023-04-04,18119,7100,11019
2023-01-23,19285,5749,13536
2023-06-03,19735,6532,13203
2023-01-10,18883,8181,10702
2023-05-21,9019,3152,5867
2023-09-23,11288,5429,5859
2023-09-29,7970,9428,-1458
2023-05-24,11587,4187,7400
2023-12-02,17073,2752,14321
2023-02-05,14472,2091,12381
2023-01-31,8512,4064,4448
2023-02-06,9668,2564,7104
2023-10-12,16423,2612,13811
2023-10-12,8408,9108,-700
2023-10-03,17407,3543,13864
2023-05-22,14512,4078,10434
2023-02-06,8314,8293,21
2023-10-28,10605,9242,1363
2023-03-16,15614,3764,11850
2023-08-10,18559,4786,13773
2023-04-14,13121,7742,5379
2023-12-17,13558,5567,7991
2023-10-16,14145,2025,12120
2023-11-20,15904,6826,9078
2023-09-02,11550,8891,2659
2023-06-02,19079,9666,9413
2023-09-22,9415,7071,2344
2023-10-18,19051,6902,12149
2023-10-06,17723,8703,9020
2023-10-05,12972,6584,6388
2023-01-18,18861,4776,14085
2023-07-08,12960,2574,10386
2023-07-23,18816,3589,15227
2023-05-11,12544,2819,9725
2023-09-26,9682,9173,509
2023-10-14,17964,2967,14997
2023-03-03,9454,3098,6356
2023-12-05,18945,8708,10237
2023-06-05,13521,3507,10014
2023-08-09,9670,5186,4484
2023-12-16,7469,4634,2835
2023-02-11,11874,6893,4981
2023-12-15,9086,5409,3677
2023-07-03,7507,8134,-627
2023-01-08,8395,6962,1433
2023-03-30,14638,8399,6239
2023-12-12,12500,7647,4853
2023-07-15,14181,6464,7717
2023-03-15,5696,2393,3303
2023-07-26,5416,7152,-1736
2023-01-04,5178,7249,-2071
2023-09-17,10649,9435,1214
2023-07-05,18580,6555,12025
2023-02-20,8999,4175,4824
2023-06-26,9875,5496,4379
2023-08-11,7204,7540,-336
2023-08-30,15185,4516,10669
2023-04-21,11137,6477,4660
2023-01-16,19074,5318,13756
2023-09-17,14049,6272,7777
2023-06-05,11352,9522,1830
2023-02-14,13154,3383,9771
2023-10-12,19923,5314,14609
2023-01-21,7036,7126,-90
2023-11-25,9020,5293,3727
2023-02-05,8804,8942,-138
2023-07-18,16139,4280,11859
2023-09-12,18535,2284,16251
2023-10-25,10501,3131,7370
2023-09-19,10884,8327,2557
2023-04-21,11154,4411,6743
2023-11-19,11034,9815,1219
2023-04-10,18749,8271,10478
2023-06-16,5924,9531,-3607
2023-01-08,9317,6146,3171
2023-05-25,8514,9469,-955
2023-07-24,19989,2120,17869
2023-11-03,10668,6176,4492
2023-07-20,7834,9401,-1567
2023-07-05,15990,3102,12888
2023-03-13,15667,4949,10718
2023-04-09,5883,4887,996
2023-06-19,12991,4581,8410
2023-03-16,10210,3964,6246
2023-06-26,7527,3257,4270
2023-10-13,8305,8628,-323
2023-04-06,8614,3300,5314
2023-10-27,8296,9184,-888
2023-04-10,11378,4006,7372
2023-08-19,6497,5695,802
2023-05-03,17663,8760,8903
2023-09-04,6264,7752,-1488
2023-06-10,19883,9138,10745
2023-04-30,6900,2598,4302
2023-02-01,8579,8453,126
2023-10-30,13003,9313,3690
2023-11-15,18017,3011,15006
2023-06-18,13813,3830,9983
2023-12-09,9664,5765,3899
2023-12-10,18717,8838,9879
2023-11-26,17831,7175,10656
2023-05-22,12064,6503,5561
2023-10-25,16024,5310,10714
2023-04-28,15296,9219,6077
2023-01-27,10906,6012,4894
2023-07-15,10344,4689,5655
2023-07-23,15631,7707,7924
2023-07-28,13580,5497,8083
2023-01-04,6043,4092,1951
2023-06-07,6449,3477,2972
2023-03-07,17234,2080,15154
2023-07-31,15046,3364,11682
2023-02-16,18124,6796,11328
2023-04-12,14334,3348,10986
2023-03-20,5685,7321,-1636
2023-07-26,9167,2437,6730
2023-04-12,14966,9404,5562
2023-09-21,11946,6774,5172
2023-06-08,19521,9322,10199
2023-10-28,13479,8789,4690
2023-02-04,12405,9988,2417
2023-10-06,6072,5081,991
2023-12-02,7779,3478,4301
2023-01-15,15014,7467,7547
2023-05-15,6829,5741,1088
2023-08-20,11904,9190,2714
2023-08-17,8686,4023,4663
2023-02-18,12075,9946,2129
2023-03-21,13380,3443,9937
2023-03-15,9461,4443,5018
2023-04-12,13490,5524,7966
2023-05-06,8955,9279,-324
2023-12-17,12566,3191,9375
2023-01-20,15652,5059,10593
2023-10-25,16728,8186,8542
2023-06-02,18294,2985,15309
2023-11-24,9910,2904,7006
2023-04-06,7487,6350,1137
2023-08-02,11438,4341,7097
2023-02-13,10776,3817,6959
2023-07-11,18862,2930,15932
2023-10-18,16436,8348,8088
2023-01-09,18181,2802,15379
2023-08-04,12931,7210,5721
2023-12-28,8466,5406,3060
2023-12-13,19195,8476,10719
2023-08-08,7115,9175,-2060
2023-05-01,5120,6499,-1379
2023-01-22,16230,2885,13345
2023-09-17,12289,3522,8767
2023-05-31,12216,8547,3669
2023-07-01,12034,2107,9927
2023-07-06,7167,3885,3282
2023-11-16,19608,9189,10419
2023-01-30,10746,8942,1804
2023-05-07,15664,9455,6209
2023-10-03,18503,3021,15482
2023-08-01,8701,9554,-853
2023-01-06,6886,8674,-1788
2023-11-22,7636,5636,2000
2023-04-07,18721,4816,13905
2023-11-28,8119,2932,5187
2023-12-03,13570,7106,6464
2023-07-18,7035,4372,2663
2023-12-19,16861,4347,12514
2023-04-30,8330,7747,583
2023-09-02,9482,5794,3688
2023-01-04,5988,4433,1555
2023-11-08,12163,8390,3773
2023-06-28,17089,5953,11136
2023-11-28,13128,9963,3165
2023-02-18,11708,6632,5076
2023-06-24,9280,2022,7258
2023-11-22,9952,6489,3463
2023-03-22,17467,3320,14147
2023-03-06,7260,4114,3146
2023-01-11,9370,4202,5168
2023-08-09,5866,8617,-2751
2023-07-18,5181,3257,1924
2023-09-23,18469,4110,14359
2023-03-06,13123,4582,8541
2023-01-12,6137,3679,2458
2023-01-14,15947,9280,6667
2023-01-26,16330,2129,14201
2023-04-24,14374,5804,8570
2023-08-15,12807,3645,9162
2023-02-13,5756,2274,3482
2023-10-14,8610,2087,6523
2023-11-15,18793,4997,13796
2023-03-13,12887,6602,6285
2023-09-11,11948,7504,4444
2023-11-21,18764,2946,15818
2023-05-29,7595,6671,924
2023-10-18,6962,3734,3228
2023-11-09,13278,4503,8775
2023-02-02,19927,8269,11658
2023-03-16,15362,2266,13096
2023-06-01,19074,9999,9075
2023-12-23,13452,5819,7633
2023-12-19,6320,3787,2533
2023-01-06,5310,6059,-749
2023-07-21,8408,3579,4829
2023-01-23,7725,8562,-837
2023-03-17,9165,4873,4292
2023-02-17,12496,4746,7750
2023-04-01,10914,7448,3466
2023-10-04,14014,4380,9634
2023-05-27,11326,5637,5689
2023-07-23,12756,4843,7913
2023-11-17,12479,2816,9663
2023-11-09,16095,8790,7305
2023-11-02,6895,4687,2208
2023-11-01,7521,3283,4238
2023-09-24,5207,2898,2309
2023-02-12,17157,8553,8604
2023-03-10,14458,9134,5324
2023-12-01,9571,3588,5983
2023-01-30,8672,8553,119
2023-03-03,15714,2261,13453
2023-02-09,5592,4237,1355
